[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 10:11:37,069 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,124 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,182 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,239 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,296 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,352 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,410 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,467 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,597 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:37,629 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:38,235 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:38,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:39,394 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:39,947 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:40,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:41,058 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:41,617 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:42,169 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:42,728 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:43,285 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:43,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:44,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:44,959 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:45,514 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:46,070 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:46,628 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:47,185 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:47,743 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:48,303 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:48,879 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,690 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,690 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,747 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,800 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,801 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,849 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,894 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,894 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,934 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,934 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,970 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:51,970 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,002 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,002 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:52,051 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,108 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,165 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,219 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,275 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,331 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,386 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,445 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,501 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,560 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,619 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,676 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,813 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:52,846 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:11:53,434 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:53,996 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:54,561 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:55,121 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:55,683 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:56,268 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:56,826 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:57,380 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:57,938 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:58,495 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:59,054 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:11:59,609 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:00,169 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:00,753 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:01,310 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:01,864 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:02,420 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:02,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:03,535 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:04,091 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,855 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,855 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,910 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,914 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,967 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:06,968 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,057 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,061 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,100 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,100 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,135 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,135 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,167 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,167 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,191 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:07,215 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,272 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,325 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,382 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,441 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,496 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,554 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,609 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,667 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,726 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,781 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,927 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:07,960 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:08,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:09,119 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:09,675 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:10,230 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:10,828 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:11,383 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:11,936 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:12,507 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:13,075 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:13,628 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:14,184 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:14,738 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:15,300 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:15,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:16,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:16,961 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:17,522 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:18,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:18,632 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:19,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:21,952 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:21,952 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,011 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,011 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,065 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,065 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,157 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,200 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,200 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,236 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,236 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,269 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,269 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,296 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,296 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,315 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,315 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:22,317 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,373 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,430 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,487 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,542 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,599 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,659 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,718 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,775 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,835 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:22,893 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:23,032 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:23,066 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:23,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:24,237 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:24,795 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:25,388 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:25,946 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:26,507 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:27,064 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:27,624 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:28,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:28,732 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:29,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:29,845 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:30,402 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:30,959 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:31,515 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:32,069 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:32,624 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:33,176 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:33,730 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:34,290 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,099 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,099 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,152 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,152 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,202 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,202 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,244 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,247 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,287 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,287 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,322 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,322 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,353 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,353 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,380 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,380 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:37,401 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,457 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,515 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,572 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,630 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,690 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,749 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,808 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,862 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,920 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:37,979 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:38,038 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:38,193 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:38,226 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:38,811 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:39,375 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:39,932 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:40,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:41,047 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:41,607 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:42,183 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:42,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:43,300 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:43,855 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:44,410 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:44,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:45,519 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:46,074 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:46,635 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:47,195 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:47,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:48,304 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:48,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:49,418 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,129 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,191 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,191 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,244 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,244 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,337 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,337 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,376 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,376 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,443 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,444 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,471 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,471 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,490 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:12:52,492 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,548 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,606 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,663 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,719 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,777 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,836 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,893 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:52,952 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:53,009 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:53,067 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:12:53,126 INFO "GET /v1/status HTTP/1.1" 200 -
[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 10:38:38,022 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:38:39,033 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:38:39,540 INFO ubc_evict: evicted 5070.2 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-00001-of-00005.safetensors
2026-09-17 10:38:39,579 INFO ubc_evict: evicted 5098.4 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-00002-of-00005.safetensors
2026-09-17 10:38:39,619 INFO ubc_evict: evicted 5097.1 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-00003-of-00005.safetensors
2026-09-17 10:38:39,659 INFO ubc_evict: evicted 5036.3 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-00004-of-00005.safetensors
2026-09-17 10:38:39,679 INFO ubc_evict: evicted 2311.0 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-00005-of-00005.safetensors
2026-09-17 10:38:39,679 INFO ubc_evict: evicted 851.8 MB from UBC for ~/mlx-models/Qwen3.6-35B-A3B-Abliterated-Heretic-MLX-4bit/model-vision-00001-of-00001.safetensors
2026-09-17 10:38:39,679 INFO ubc_evict: pass complete total_mb=23464.8 elapsed_s=0.18
2026-09-17 10:38:40,190 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:38:41,201 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:38:41,257 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:38:41,992 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:42,592 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:43,176 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:43,766 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:44,353 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:44,942 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:45,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:46,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:46,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:47,306 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:47,897 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:48,490 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:49,081 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:49,675 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:50,267 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:50,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:51,450 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:52,043 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:52,635 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:53,224 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,800 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,800 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:38:55,889 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
