[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 10:44:02,487 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,545 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,607 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,671 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,733 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,796 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,858 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,919 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:02,975 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,035 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,098 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,153 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,213 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,272 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,328 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,506 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:03,538 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:04,104 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:04,644 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:05,210 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:05,741 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:06,275 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:06,809 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:07,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:07,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:08,419 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:08,951 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:09,486 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:10,029 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:10,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:11,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:11,635 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:12,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:12,703 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:13,241 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:13,778 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:14,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,718 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,718 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,763 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,764 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,806 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,806 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,880 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,880 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,941 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,941 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:16,986 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,044 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,105 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,167 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,228 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,288 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,345 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,409 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,472 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,636 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:17,668 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:18,226 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:18,776 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:19,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:19,857 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:20,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:20,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:21,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:22,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:22,566 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:23,108 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:23,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:24,181 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:24,716 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:25,256 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:25,811 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:26,348 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:26,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:27,427 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:27,962 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:28,500 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,998 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:30,998 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,038 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,038 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,071 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,072 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,103 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,103 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,132 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,132 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,158 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,158 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,176 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,176 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:31,178 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,239 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,297 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,355 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,414 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,477 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,540 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,707 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:31,740 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:32,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:32,888 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:33,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:33,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:34,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:35,043 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:35,581 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:36,117 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:36,682 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:37,218 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:37,756 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:38,291 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:38,829 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:39,363 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:39,903 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:40,436 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:40,979 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:41,513 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:42,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:42,584 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:44,934 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:44,934 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:44,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:44,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,073 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,073 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,112 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,112 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,231 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,231 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,248 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,250 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:45,251 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,306 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,368 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,421 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,478 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,541 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,598 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,653 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,826 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:45,859 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:46,433 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:46,983 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:47,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:48,116 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:48,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:49,189 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:49,728 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:50,265 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:50,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:51,341 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:51,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:52,423 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:52,963 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:53,497 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:54,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:54,568 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:55,109 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:55,645 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:56,180 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:56,718 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,087 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,087 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,136 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,136 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,182 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,182 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,224 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,224 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,264 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,264 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,298 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,298 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,383 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,383 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,401 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,401 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:44:59,402 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,464 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,526 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,589 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,652 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,710 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,773 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:44:59,837 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:00,014 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:00,047 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:00,648 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:01,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:01,733 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:02,274 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:02,814 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:03,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:03,922 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:04,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:05,002 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:05,547 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:06,083 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:06,623 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:07,160 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:07,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:08,306 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:08,850 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:09,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:09,926 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:10,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:11,001 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,374 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,374 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,423 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,423 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,511 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,511 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,584 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,584 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,643 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,643 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,687 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,687 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:13,688 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:13,750 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:13,811 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:13,871 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:14,051 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:14,087 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:14,639 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:15,216 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:15,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:16,289 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:16,823 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:17,363 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:17,899 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:18,435 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:18,969 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:19,508 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:20,044 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:20,578 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:21,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:21,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:22,193 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:22,729 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:23,271 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:23,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:24,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:24,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,228 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,228 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,274 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,279 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,325 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,325 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,407 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,407 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,502 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,502 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,527 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,527 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,545 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,545 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:27,546 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,605 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,666 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,728 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,791 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,854 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,918 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:27,974 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:28,038 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:28,227 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:28,260 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:45:28,833 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:29,378 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:29,918 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:30,458 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:31,024 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:31,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:32,098 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:32,633 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:45:33,173 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
